section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
heating_demand,heating_demand.heating_demand,Heating Demand,enerphit_by_component,EnerPHit By Component,Heating Demand,kWh,25788.0833296,389
heating_demand,heating_demand.heating_demand,Heating Demand,phi_low_energy_building,PHI Low Energy Building,Heating Demand,kWh,17809.8314694,389
heating_demand,heating_demand.heating_demand,Heating Demand,enerphit_by_demand,EnerPHit By Demand,Heating Demand,kWh,15158.505543,389
heating_demand,heating_demand.north,North,code_minimum,Code Minimum,North,kWh,640.069594013,390
heating_demand,heating_demand.north,North,as_drawn,As-Drawn,North,kWh,640.069594013,390
heating_demand,heating_demand.north,North,enerphit_by_component,EnerPHit By Component,North,kWh,640.069594013,390
heating_demand,heating_demand.north,North,phi_low_energy_building,PHI Low Energy Building,North,kWh,640.069594013,390
heating_demand,heating_demand.north,North,enerphit_by_demand,EnerPHit By Demand,North,kWh,640.069594013,390
heating_demand,heating_demand.east,East,code_minimum,Code Minimum,East,kWh,1963.66999121,391
heating_demand,heating_demand.east,East,as_drawn,As-Drawn,East,kWh,1963.66999121,391
heating_demand,heating_demand.east,East,enerphit_by_component,EnerPHit By Component,East,kWh,1963.66999121,391
heating_demand,heating_demand.east,East,phi_low_energy_building,PHI Low Energy Building,East,kWh,1963.66999121,391
heating_demand,heating_demand.east,East,enerphit_by_demand,EnerPHit By Demand,East,kWh,1963.66999121,391
heating_demand,heating_demand.south,South,code_minimum,Code Minimum,South,kWh,2951.2993544,392
heating_demand,heating_demand.south,South,as_drawn,As-Drawn,South,kWh,2951.2993544,392
heating_demand,heating_demand.south,South,enerphit_by_component,EnerPHit By Component,South,kWh,2951.2993544,392
heating_demand,heating_demand.south,South,phi_low_energy_building,PHI Low Energy Building,South,kWh,2951.2993544,392
heating_demand,heating_demand.south,South,enerphit_by_demand,EnerPHit By Demand,South,kWh,2951.2993544,392
heating_demand,heating_demand.west,West,code_minimum,Code Minimum,West,kWh,2423.3969247,393
heating_demand,heating_demand.west,West,as_drawn,As-Drawn,West,kWh,2423.3969247,393
heating_demand,heating_demand.west,West,enerphit_by_component,EnerPHit By Component,West,kWh,2423.3969247,393
heating_demand,heating_demand.west,West,phi_low_energy_building,PHI Low Energy Building,West,kWh,2423.3969247,393
heating_demand,heating_demand.west,West,enerphit_by_demand,EnerPHit By Demand,West,kWh,2423.3969247,393
heating_demand,heating_demand.horizontal,Horizontal,code_minimum,Code Minimum,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,as_drawn,As-Drawn,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,enerphit_by_component,EnerPHit By Component,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,phi_low_energy_building,PHI Low Energy Building,Horizontal,kWh,0,394
heating_demand,heating_demand.horizontal,Horizontal,enerphit_by_demand,EnerPHit By Demand,Horizontal,kWh,0,394
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,code_minimum,Code Minimum,Sum opaque areas,kWh,4326.17054126,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,as_drawn,As-Drawn,Sum opaque areas,kWh,3547.33674529,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,enerphit_by_component,EnerPHit By Component,Sum opaque areas,kWh,2338.20938437,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,phi_low_energy_building,PHI Low Energy Building,Sum opaque areas,kWh,1756.71211857,395
heating_demand,heating_demand.sum_opaque_areas,Sum opaque areas,enerphit_by_demand,EnerPHit By Demand,Sum opaque areas,kWh,1688.66420639,395
heating_demand,heating_demand.internal_gains,Internal Gains,code_minimum,Code Minimum,Internal Gains,kWh,7786.82747654,396
heating_demand,heating_demand.internal_gains,Internal Gains,as_drawn,As-Drawn,Internal Gains,kWh,7786.82747654,396
heating_demand,heating_demand.internal_gains,Internal Gains,enerphit_by_component,EnerPHit By Component,Internal Gains,kWh,7786.82747654,396
heating_demand,heating_demand.internal_gains,Internal Gains,phi_low_energy_building,PHI Low Energy Building,Internal Gains,kWh,7786.82747654,396
heating_demand,heating_demand.internal_gains,Internal Gains,enerphit_by_demand,EnerPHit By Demand,Internal Gains,kWh,7786.82747654,396
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,code_minimum,Code Minimum,Cooling Demand,kWh,2282.41495293,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,as_drawn,As-Drawn,Cooling Demand,kWh,2119.71629898,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,enerphit_by_component,EnerPHit By Component,Cooling Demand,kWh,1947.56900975,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,phi_low_energy_building,PHI Low Energy Building,Cooling Demand,kWh,2272.55993085,399
cooling_demand,cooling_demand.cooling_demand_2,Cooling Demand,enerphit_by_demand,EnerPHit By Demand,Cooling Demand,kWh,2537.58342188,399
cooling_demand,cooling_demand.walls_ag,Walls (AG),code_minimum,Code Minimum,Walls (AG),kWh,10673.4659082,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),as_drawn,As-Drawn,Walls (AG),kWh,6889.11122935,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),enerphit_by_component,EnerPHit By Component,Walls (AG),kWh,4589.05353797,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),phi_low_energy_building,PHI Low Energy Building,Walls (AG),kWh,2528.29074452,400
cooling_demand,cooling_demand.walls_ag,Walls (AG),enerphit_by_demand,EnerPHit By Demand,Walls (AG),kWh,2422.5259668,400
cooling_demand,cooling_demand.walls_bg,Walls (BG),code_minimum,Code Minimum,Walls (BG),kWh,427.51868803,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),as_drawn,As-Drawn,Walls (BG),kWh,592.330828815,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),enerphit_by_component,EnerPHit By Component,Walls (BG),kWh,1914.17254941,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),phi_low_energy_building,PHI Low Energy Building,Walls (BG),kWh,1048.08923197,401
cooling_demand,cooling_demand.walls_bg,Walls (BG),enerphit_by_demand,EnerPHit By Demand,Walls (BG),kWh,997.89914104,401
cooling_demand,cooling_demand.roofs,Roofs,code_minimum,Code Minimum,Roofs,kWh,4040.50568358,402
cooling_demand,cooling_demand.roofs,Roofs,as_drawn,As-Drawn,Roofs,kWh,2714.41973814,402
cooling_demand,cooling_demand.roofs,Roofs,enerphit_by_component,EnerPHit By Component,Roofs,kWh,1922.70154181,402
cooling_demand,cooling_demand.roofs,Roofs,phi_low_energy_building,PHI Low Energy Building,Roofs,kWh,1141.8908563,402
cooling_demand,cooling_demand.roofs,Roofs,enerphit_by_demand,EnerPHit By Demand,Roofs,kWh,1143.72470816,402
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,code_minimum,Code Minimum,Floor Slabs,kWh,9123.52730223,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,as_drawn,As-Drawn,Floor Slabs,kWh,8751.27747483,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,enerphit_by_component,EnerPHit By Component,Floor Slabs,kWh,4146.60427942,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,phi_low_energy_building,PHI Low Energy Building,Floor Slabs,kWh,2297.69032652,403
cooling_demand,cooling_demand.floor_slabs,Floor Slabs,enerphit_by_demand,EnerPHit By Demand,Floor Slabs,kWh,1739.15844827,403
cooling_demand,cooling_demand.windows,Windows,code_minimum,Code Minimum,Windows,kWh,13511.7586073,407
cooling_demand,cooling_demand.windows,Windows,as_drawn,As-Drawn,Windows,kWh,8093.93885414,407
cooling_demand,cooling_demand.windows,Windows,enerphit_by_component,EnerPHit By Component,Windows,kWh,4543.51234361,407
cooling_demand,cooling_demand.windows,Windows,phi_low_energy_building,PHI Low Energy Building,Windows,kWh,3211.65168307,407
cooling_demand,cooling_demand.windows,Windows,enerphit_by_demand,EnerPHit By Demand,Windows,kWh,2895.12857318,407
cooling_demand,cooling_demand.exterior_door,Exterior door,code_minimum,Code Minimum,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,as_drawn,As-Drawn,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,enerphit_by_component,EnerPHit By Component,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,phi_low_energy_building,PHI Low Energy Building,Exterior door,kWh,,408
cooling_demand,cooling_demand.exterior_door,Exterior door,enerphit_by_demand,EnerPHit By Demand,Exterior door,kWh,,408
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,code_minimum,Code Minimum,Thermal Bridges,kWh,14779.788748,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,as_drawn,As-Drawn,Thermal Bridges,kWh,10378.0581316,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,enerphit_by_component,EnerPHit By Component,Thermal Bridges,kWh,2603.60884784,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,phi_low_energy_building,PHI Low Energy Building,Thermal Bridges,kWh,1013.77108836,409
cooling_demand,cooling_demand.thermal_bridges,Thermal Bridges,enerphit_by_demand,EnerPHit By Demand,Thermal Bridges,kWh,928.031826902,409
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),code_minimum,Code Minimum,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),as_drawn,As-Drawn,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),enerphit_by_component,EnerPHit By Component,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),phi_low_energy_building,PHI Low Energy Building,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_perimeter,TB (Perimeter),enerphit_by_demand,EnerPHit By Demand,TB (Perimeter),kWh,,410
cooling_demand,cooling_demand.tb_bg,TB (BG),code_minimum,Code Minimum,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),as_drawn,As-Drawn,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),enerphit_by_component,EnerPHit By Component,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),phi_low_energy_building,PHI Low Energy Building,TB (BG),kWh,,411
cooling_demand,cooling_demand.tb_bg,TB (BG),enerphit_by_demand,EnerPHit By Demand,TB (BG),kWh,,411
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),code_minimum,Code Minimum,Ventilation (Basic),kWh,4280.50914745,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),as_drawn,As-Drawn,Ventilation (Basic),kWh,2618.2435871,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),enerphit_by_component,EnerPHit By Component,Ventilation (Basic),kWh,2551.30560527,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),phi_low_energy_building,PHI Low Energy Building,Ventilation (Basic),kWh,2161.74287013,412
cooling_demand,cooling_demand.ventilation_basic,Ventilation (Basic),enerphit_by_demand,EnerPHit By Demand,Ventilation (Basic),kWh,2137.91574659,412
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),code_minimum,Code Minimum,Ventilation (Addn'l),kWh,1432.57369232,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),as_drawn,As-Drawn,Ventilation (Addn'l),kWh,1481.95407205,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),enerphit_by_component,EnerPHit By Component,Ventilation (Addn'l),kWh,1378.37003332,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),phi_low_energy_building,PHI Low Energy Building,Ventilation (Addn'l),kWh,1218.27509541,413
cooling_demand,cooling_demand.ventilation_addn_l,Ventilation (Addn'l),enerphit_by_demand,EnerPHit By Demand,Ventilation (Addn'l),kWh,1278.29382863,413
cooling_demand,cooling_demand.north,North,code_minimum,Code Minimum,North,kWh,722.255948269,414
cooling_demand,cooling_demand.north,North,as_drawn,As-Drawn,North,kWh,683.270534041,414
cooling_demand,cooling_demand.north,North,enerphit_by_component,EnerPHit By Component,North,kWh,617.183341525,414
cooling_demand,cooling_demand.north,North,phi_low_energy_building,PHI Low Energy Building,North,kWh,538.723192654,414
cooling_demand,cooling_demand.north,North,enerphit_by_demand,EnerPHit By Demand,North,kWh,538.723192654,414
cooling_demand,cooling_demand.east,East,code_minimum,Code Minimum,East,kWh,1977.67202746,415
cooling_demand,cooling_demand.east,East,as_drawn,As-Drawn,East,kWh,1864.83188175,415
cooling_demand,cooling_demand.east,East,enerphit_by_component,EnerPHit By Component,East,kWh,1659.93793296,415
cooling_demand,cooling_demand.east,East,phi_low_energy_building,PHI Low Energy Building,East,kWh,1431.28816402,415
cooling_demand,cooling_demand.east,East,enerphit_by_demand,EnerPHit By Demand,East,kWh,1431.28816402,415
cooling_demand,cooling_demand.south,South,code_minimum,Code Minimum,South,kWh,1803.24579873,416
cooling_demand,cooling_demand.south,South,as_drawn,As-Drawn,South,kWh,1605.95374963,416
cooling_demand,cooling_demand.south,South,enerphit_by_component,EnerPHit By Component,South,kWh,1368.95882441,416
cooling_demand,cooling_demand.south,South,phi_low_energy_building,PHI Low Energy Building,South,kWh,1176.67478961,416
cooling_demand,cooling_demand.south,South,enerphit_by_demand,EnerPHit By Demand,South,kWh,1176.67478961,416
cooling_demand,cooling_demand.west,West,code_minimum,Code Minimum,West,kWh,2590.29168704,417
cooling_demand,cooling_demand.west,West,as_drawn,As-Drawn,West,kWh,2437.43485025,417
cooling_demand,cooling_demand.west,West,enerphit_by_component,EnerPHit By Component,West,kWh,2169.09237447,417
cooling_demand,cooling_demand.west,West,phi_low_energy_building,PHI Low Energy Building,West,kWh,1870.8693353,417
cooling_demand,cooling_demand.west,West,enerphit_by_demand,EnerPHit By Demand,West,kWh,1870.8693353,417
cooling_demand,cooling_demand.horizontal,Horizontal,code_minimum,Code Minimum,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,as_drawn,As-Drawn,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,enerphit_by_component,EnerPHit By Component,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,phi_low_energy_building,PHI Low Energy Building,Horizontal,kWh,0,418
cooling_demand,cooling_demand.horizontal,Horizontal,enerphit_by_demand,EnerPHit By Demand,Horizontal,kWh,0,418
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,code_minimum,Code Minimum,Sum opaque areas,kWh,5965.01165887,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,as_drawn,As-Drawn,Sum opaque areas,kWh,4606.64587639,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,enerphit_by_component,EnerPHit By Component,Sum opaque areas,kWh,2673.00978341,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,phi_low_energy_building,PHI Low Energy Building,Sum opaque areas,kWh,1716.89337237,419
cooling_demand,cooling_demand.sum_opaque_areas,Sum opaque areas,enerphit_by_demand,EnerPHit By Demand,Sum opaque areas,kWh,1653.48665273,419
cooling_demand,cooling_demand.internal_gains,Internal Gains,code_minimum,Code Minimum,Internal Gains,kWh,8812.25331707,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,as_drawn,As-Drawn,Internal Gains,kWh,7850.91659157,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,enerphit_by_component,EnerPHit By Component,Internal Gains,kWh,6857.53530856,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,phi_low_energy_building,PHI Low Energy Building,Internal Gains,kWh,5896.19858306,420
cooling_demand,cooling_demand.internal_gains,Internal Gains,enerphit_by_demand,EnerPHit By Demand,Internal Gains,kWh,5896.19858306,420
site_energy,site_energy.heating,Heating,code_minimum,Code Minimum,Heating,kWh,34120.8169252,423
site_energy,site_energy.heating,Heating,as_drawn,As-Drawn,Heating,kWh,23889.8185037,423
site_energy,site_energy.heating,Heating,enerphit_by_component,EnerPHit By Component,Heating,kWh,15484.6281936,423
site_energy,site_energy.heating,Heating,phi_low_energy_building,PHI Low Energy Building,Heating,kWh,11201.1874212,423
site_energy,site_energy.heating,Heating,enerphit_by_demand,EnerPHit By Demand,Heating,kWh,9754.17040024,423
site_energy,site_energy.cooling,Cooling,code_minimum,Code Minimum,Cooling,kWh,3842.61692146,424
site_energy,site_energy.cooling,Cooling,as_drawn,As-Drawn,Cooling,kWh,2436.34153976,424
site_energy,site_energy.cooling,Cooling,enerphit_by_component,EnerPHit By Component,Cooling,kWh,2154.1074682,424
site_energy,site_energy.cooling,Cooling,phi_low_energy_building,PHI Low Energy Building,Cooling,kWh,2062.5941912,424
site_energy,site_energy.cooling,Cooling,enerphit_by_demand,EnerPHit By Demand,Cooling,kWh,2070.74519707,424
site_energy,site_energy.dhw,DHW,code_minimum,Code Minimum,DHW,kWh,3736.2496217,425
site_energy,site_energy.dhw,DHW,as_drawn,As-Drawn,DHW,kWh,3753.98248778,425
site_energy,site_energy.dhw,DHW,enerphit_by_component,EnerPHit By Component,DHW,kWh,3680.23951695,425
site_energy,site_energy.dhw,DHW,phi_low_energy_building,PHI Low Energy Building,DHW,kWh,3623.11224378,425
site_energy,site_energy.dhw,DHW,enerphit_by_demand,EnerPHit By Demand,DHW,kWh,3608.52178701,425
site_energy,site_energy.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,kWh,237.781789106,426
site_energy,site_energy.dishwashing,Dishwashing,as_drawn,As-Drawn,Dishwashing,kWh,237.781789106,426
site_energy,site_energy.dishwashing,Dishwashing,enerphit_by_component,EnerPHit By Component,Dishwashing,kWh,237.781789106,426
site_energy,site_energy.dishwashing,Dishwashing,phi_low_energy_building,PHI Low Energy Building,Dishwashing,kWh,237.781789106,426
site_energy,site_energy.dishwashing,Dishwashing,enerphit_by_demand,EnerPHit By Demand,Dishwashing,kWh,237.781789106,426
site_energy,site_energy.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,kWh,69.7606393014,427
site_energy,site_energy.clothes_washing,Clothes Washing,as_drawn,As-Drawn,Clothes Washing,kWh,69.7606393014,427
site_energy,site_energy.clothes_washing,Clothes Washing,enerphit_by_component,EnerPHit By Component,Clothes Washing,kWh,69.7606393014,427
site_energy,site_energy.clothes_washing,Clothes Washing,phi_low_energy_building,PHI Low Energy Building,Clothes Washing,kWh,69.7606393014,427
site_energy,site_energy.clothes_washing,Clothes Washing,enerphit_by_demand,EnerPHit By Demand,Clothes Washing,kWh,69.7606393014,427
site_energy,site_energy.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,kWh,335.400265867,428
site_energy,site_energy.clothes_drying,Clothes Drying,as_drawn,As-Drawn,Clothes Drying,kWh,335.400265867,428
site_energy,site_energy.clothes_drying,Clothes Drying,enerphit_by_component,EnerPHit By Component,Clothes Drying,kWh,335.400265867,428
site_energy,site_energy.clothes_drying,Clothes Drying,phi_low_energy_building,PHI Low Energy Building,Clothes Drying,kWh,335.400265867,428
site_energy,site_energy.clothes_drying,Clothes Drying,enerphit_by_demand,EnerPHit By Demand,Clothes Drying,kWh,335.400265867,428
site_energy,site_energy.refrigerator,Refrigerator,code_minimum,Code Minimum,Refrigerator,kWh,445.3,429
site_energy,site_energy.refrigerator,Refrigerator,as_drawn,As-Drawn,Refrigerator,kWh,445.3,429
site_energy,site_energy.refrigerator,Refrigerator,enerphit_by_component,EnerPHit By Component,Refrigerator,kWh,445.3,429
site_energy,site_energy.refrigerator,Refrigerator,phi_low_energy_building,PHI Low Energy Building,Refrigerator,kWh,445.3,429
site_energy,site_energy.refrigerator,Refrigerator,enerphit_by_demand,EnerPHit By Demand,Refrigerator,kWh,445.3,429
site_energy,site_energy.cooking,Cooking,code_minimum,Code Minimum,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,as_drawn,As-Drawn,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,enerphit_by_component,EnerPHit By Component,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,phi_low_energy_building,PHI Low Energy Building,Cooking,kWh,0,430
site_energy,site_energy.cooking,Cooking,enerphit_by_demand,EnerPHit By Demand,Cooking,kWh,0,430
site_energy,site_energy.phi_lighting,PHI Lighting,code_minimum,Code Minimum,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,as_drawn,As-Drawn,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,enerphit_by_component,EnerPHit By Component,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,phi_low_energy_building,PHI Low Energy Building,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_lighting,PHI Lighting,enerphit_by_demand,EnerPHit By Demand,PHI Lighting,kWh,0,431
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,code_minimum,Code Minimum,PHI Consumer Elec.,kWh,653.058617339,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,as_drawn,As-Drawn,PHI Consumer Elec.,kWh,653.058617339,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_component,EnerPHit By Component,PHI Consumer Elec.,kWh,653.058617339,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,phi_low_energy_building,PHI Low Energy Building,PHI Consumer Elec.,kWh,653.058617339,432
site_energy,site_energy.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_demand,EnerPHit By Demand,PHI Consumer Elec.,kWh,653.058617339,432
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,code_minimum,Code Minimum,PHI Small Appliances,kWh,68.6861017561,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,as_drawn,As-Drawn,PHI Small Appliances,kWh,68.6861017561,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,enerphit_by_component,EnerPHit By Component,PHI Small Appliances,kWh,68.6861017561,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,phi_low_energy_building,PHI Low Energy Building,PHI Small Appliances,kWh,68.6861017561,433
site_energy,site_energy.phi_small_appliances,PHI Small Appliances,enerphit_by_demand,EnerPHit By Demand,PHI Small Appliances,kWh,68.6861017561,433
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,code_minimum,Code Minimum,Phius Int. Lighting,kWh,0,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,as_drawn,As-Drawn,Phius Int. Lighting,kWh,0,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,enerphit_by_component,EnerPHit By Component,Phius Int. Lighting,kWh,0,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,phi_low_energy_building,PHI Low Energy Building,Phius Int. Lighting,kWh,0,434
site_energy,site_energy.phius_int_lighting,Phius Int. Lighting,enerphit_by_demand,EnerPHit By Demand,Phius Int. Lighting,kWh,0,434
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,code_minimum,Code Minimum,Phius Ext. Lighting,kWh,0,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,as_drawn,As-Drawn,Phius Ext. Lighting,kWh,0,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_component,EnerPHit By Component,Phius Ext. Lighting,kWh,0,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,phi_low_energy_building,PHI Low Energy Building,Phius Ext. Lighting,kWh,0,435
site_energy,site_energy.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_demand,EnerPHit By Demand,Phius Ext. Lighting,kWh,0,435
site_energy,site_energy.phius_mel,Phius MEL,code_minimum,Code Minimum,Phius MEL,kWh,0,436
site_energy,site_energy.phius_mel,Phius MEL,as_drawn,As-Drawn,Phius MEL,kWh,0,436
site_energy,site_energy.phius_mel,Phius MEL,enerphit_by_component,EnerPHit By Component,Phius MEL,kWh,0,436
site_energy,site_energy.phius_mel,Phius MEL,phi_low_energy_building,PHI Low Energy Building,Phius MEL,kWh,0,436
site_energy,site_energy.phius_mel,Phius MEL,enerphit_by_demand,EnerPHit By Demand,Phius MEL,kWh,0,436
site_energy,site_energy.aux_elec,Aux Elec,code_minimum,Code Minimum,Aux Elec,kWh,4141.16890004,437
site_energy,site_energy.aux_elec,Aux Elec,as_drawn,As-Drawn,Aux Elec,kWh,1878.08609981,437
site_energy,site_energy.aux_elec,Aux Elec,enerphit_by_component,EnerPHit By Component,Aux Elec,kWh,1878.08609981,437
site_energy,site_energy.aux_elec,Aux Elec,phi_low_energy_building,PHI Low Energy Building,Aux Elec,kWh,1732.02800718,437
site_energy,site_energy.aux_elec,Aux Elec,enerphit_by_demand,EnerPHit By Demand,Aux Elec,kWh,1093.7352852,437
site_energy,site_energy.solar_pv,Solar PV,code_minimum,Code Minimum,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,as_drawn,As-Drawn,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,enerphit_by_component,EnerPHit By Component,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,phi_low_energy_building,PHI Low Energy Building,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,enerphit_by_demand,EnerPHit By Demand,Solar PV,kWh,0,438
primary_energy,primary_energy.heating,Heating,code_minimum,Code Minimum,Heating,kWh,88714.1240056,441
primary_energy,primary_energy.heating,Heating,as_drawn,As-Drawn,Heating,kWh,62113.5281097,441
primary_energy,primary_energy.heating,Heating,enerphit_by_component,EnerPHit By Component,Heating,kWh,40260.0333035,441
primary_energy,primary_energy.heating,Heating,phi_low_energy_building,PHI Low Energy Building,Heating,kWh,29123.0872951,441
primary_energy,primary_energy.heating,Heating,enerphit_by_demand,EnerPHit By Demand,Heating,kWh,25360.8430406,441
primary_energy,primary_energy.cooling,Cooling,code_minimum,Code Minimum,Cooling,kWh,9990.80399579,442
primary_energy,primary_energy.cooling,Cooling,as_drawn,As-Drawn,Cooling,kWh,6334.48800338,442
primary_energy,primary_energy.cooling,Cooling,enerphit_by_component,EnerPHit By Component,Cooling,kWh,5600.67941733,442
primary_energy,primary_energy.cooling,Cooling,phi_low_energy_building,PHI Low Energy Building,Cooling,kWh,5362.74489711,442
primary_energy,primary_energy.cooling,Cooling,enerphit_by_demand,EnerPHit By Demand,Cooling,kWh,5383.93751239,442
primary_energy,primary_energy.dhw,DHW,code_minimum,Code Minimum,DHW,kWh,9714.24901642,443
primary_energy,primary_energy.dhw,DHW,as_drawn,As-Drawn,DHW,kWh,9760.35446822,443
primary_energy,primary_energy.dhw,DHW,enerphit_by_component,EnerPHit By Component,DHW,kWh,9568.62274407,443
primary_energy,primary_energy.dhw,DHW,phi_low_energy_building,PHI Low Energy Building,DHW,kWh,9420.09183382,443
primary_energy,primary_energy.dhw,DHW,enerphit_by_demand,EnerPHit By Demand,DHW,kWh,9382.15664623,443
primary_energy,primary_energy.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,kWh,618.232651675,444
primary_energy,primary_energy.dishwashing,Dishwashing,as_drawn,As-Drawn,Dishwashing,kWh,618.232651675,444
primary_energy,primary_energy.dishwashing,Dishwashing,enerphit_by_component,EnerPHit By Component,Dishwashing,kWh,618.232651675,444
primary_energy,primary_energy.dishwashing,Dishwashing,phi_low_energy_building,PHI Low Energy Building,Dishwashing,kWh,618.232651675,444
primary_energy,primary_energy.dishwashing,Dishwashing,enerphit_by_demand,EnerPHit By Demand,Dishwashing,kWh,618.232651675,444
primary_energy,primary_energy.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,kWh,181.377662184,445
